"306540","158391","Originals or Copies Note","00:47:42","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig VHS em 47:42 93/4a","8"
"306543","158391","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox04","13"
"306547","158392","Originals or Copies Note","00:55:30","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig VHS em (55:30) 93/4a","8"
"306550","158392","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox04","13"
"306554","158393","Originals or Copies Note","01:01:10","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig VHS em (1:01:10) 93/4a","8"
"306557","158393","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox04","13"
"306565","158395","Originals or Copies Note","01:00:22","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig VHS em (1:00:22) 93/4a","8"
"306568","158395","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox04","13"
"306575","158396","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","1: CD60 2: CD90 AABox04","13"
"306579","158397","Originals or Copies Note","00:10:24","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","S-VHS em (10:24) VHS protection copy 93/4a","8"
"306583","158398","Originals or Copies Note","00:29:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS em (29:00) 93/4a","8"
"306590","158399","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox04","13"
"306595","158400","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox04","13"
"306598","158401","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 92/3b","8"
"306601","158401","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306606","158402","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306611","158403","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306616","158404","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306619","158405","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306622","158405","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","1: CD90 2: CD90 AABox03","13"
"306625","158406","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM 90 AABox03","13"
"306628","158407","Originals or Copies Note","00:31:06","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS Dub of Beta VHS em 31:06 92/3b","8"
"306631","158407","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","1: CD90 2: CD90 AABox03","13"
"306634","158408","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306637","158408","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306641","158409","Originals or Copies Note","01:43:32","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","1:43:32 CD60x2 AABox03","13"
"306644","158410","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306646","158410","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306649","158411","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306652","158411","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306655","158412","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306657","158412","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306660","158413","Originals or Copies Note","00:57:31","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig; VHS em (57:31); 92/3b","8"
"306663","158413","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306667","158414","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306671","158415","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306674","158416","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306676","158416","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306679","158417","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3b","8"
"306681","158417","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306684","158418","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 92/3b","8"
"306685","158418","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306688","158419","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306690","158419","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox03","13"
"306695","158420","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","em60 AABox03","13"
"306698","158421","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306702","158422","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306704","158422","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306707","158423","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306709","158423","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306712","158424","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306714","158424","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306717","158425","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306719","158425","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"318482","160281","Originals or Copies Note","00:17:45","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","17:45","8"
"318478","160279","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","2","13"
"306727","158427","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306730","158427","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox03","13"
"306734","158428","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox02","13"
"306739","158429","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306742","158430","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306744","158430","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306749","158431","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306754","158432","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306757","158433","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306760","158433","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306763","158435","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306765","158435","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306768","158436","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306770","158436","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306774","158437","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90x2 AABox02","13"
"306777","158438","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306779","158438","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306782","158439","Originals or Copies Note","01:05:23","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS dub of Beta VHS em (1:05:23) 92/3a","8"
"306785","158439","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306788","158440","Originals or Copies Note","01:05:24","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS dub of Beta 1:05:24 92/3a","8"
"306790","158440","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox02","13"
"306793","158441","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS em 92/3a","8"
"306796","158442","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306798","158442","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306801","158443","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306804","158443","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox02","13"
"306808","158444","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Orig90 AABox02","13"
"306812","158445","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 x2 AABox02","13"
"306817","158446","Originals or Copies Note","00:48:32","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","71/2ips 101/2 orig; AAReelBox; CD90; CD60 48:32 (Dub 03/98); AABox02","13"
"306821","158447","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Orig90 AABox02","13"
"306824","158448","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306826","158448","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox02","13"
"306829","158449","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 92/3a","8"
"306831","158449","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox02","13"
"306836","158450","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","1: CD90 2: CD60 3: CD90 4: CD60 5: CD90 all AABox02","13"
"306839","158451","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig; 4: VHS em; 91/2b","8"
"306845","158452","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2b","8"
"306849","158453","Originals or Copies Note","01:00:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS dub of Beta 91/2b 60min","8"
"306852","158453","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox01","13"
"306855","158454","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2b","8"
"306859","158455","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2b","8"
"306862","158455","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM90 AABox01","13"
"306865","158456","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2b VHS em","8"
"306869","158457","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 91/2b","8"
"306873","158458","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta VHS em 91/2b","8"
"306877","158459","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 91/2a","8"
"306881","158460","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta VHS em 91/2a","8"
"306885","158461","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306888","158461","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox01","13"
"306891","158462","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta VHS em 91/2a","8"
"306895","158463","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta VHS em 91/2a","8"
"306898","158463","Originals or Copies Note","01:07:32","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","71/2ips 101/2' orig; AAReelBox CD90 1:07:32; (Dub 03/98) AABox01a","13"
"306901","158464","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS em 91/2a","8"
"306905","158465","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306909","158467","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 91/2a","8"
"306912","158468","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 91/2a","8"
"306915","158469","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306919","158470","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306922","158470","Originals or Copies Note","00:57:08","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","71/2ips 101/2' orig; AAReelBox; CD90; CD90 57:08 (Dub 03/98); AABox01","13"
"306925","158471","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta","8"
"306929","158472","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306933","158473","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Beta original Beta edit master (address only) VHS Commercial dub x2 91/2a","8"
"306938","158474","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306942","158475","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306946","158476","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS dub of Beta 91/2a","8"
"306950","158477","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS em 91/2a","8"
"306954","158478","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 84/91","8"
"306958","158479","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS off-air(Ch2) VHS off-air(Ch17) 84/91","8"
"306964","158480","Originals or Copies Note","01:21:55","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","CD90 1:21:55 AABox01","13"
"306967","158481","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Commercial dub 84/91 (two)","8"
"306971","158482","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS Edit Master (title fixed Nov 94) 84/91 VHS Commercial Dub x2","8"
"306974","158482","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM90 AABox01","13"
"306978","158483","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS(a) em 84/91","8"
"306982","158484","Originals or Copies Note","00:51:35","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS em (51:35) 84/91","8"
"306986","158485","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS copy of Beta original (after titles were inserted) 84/91","8"
"306990","158488","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Beta original VHS copy (edit) VHS Commercial Dub 84/91","8"
"306994","158489","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS em 84/91","8"
"306999","158491","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM90 AABox01","13"
"307002","158493","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig VHS em 84/91","8"
"307005","158494","Originals or Copies Note","00:38:50","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","VHS orig VHS em (38:50) 84/91","8"
"307009","158495","Originals or Copies Note","00:17:33","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","Commercial Dub (17:33) (Two) 84/91","8"
"307017","158497","Originals or Copies Note","00:53:22","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","Data files on HD ArchPack AudioCD 53:22 .mp3 file 53:22 21.4 MB","13"
"307023","158498","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM90 AABox01","13"
"307026","158500","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 84/91","8"
"307030","158501","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 84/91","8"
"307034","158502","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","VHS orig 84/91","8"
"307040","158504","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","Master dub of; r-to-r Submaster dubs [2]AABox01 C60","13"
"307044","158507","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM60 AABox01","13"
"307049","158509","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","DM60 AABox01","13"
"307054","158511","Originals or Copies Note","00:23:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","DM60 23 min AABox01","13"
"307059","158513","Originals or Copies Note","00:57:18","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","CD60 57:18 AABox01","13"
"307063","158514","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox01","13"
"307068","158517","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD90 AABox01","13"
"307073","158518","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","CD60 AABox01","13"
"307078","158520","Originals or Copies Note","01:03:56","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","CD60x2 1:03:56 AABox01","13"
"307081","158522","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","S-VHS film transfer VHS(a) copy VHS copy Pre 84","8"
"307086","158525","Originals or Copies Note","00:52:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","S-VHS film transfer VHS copy of film t'fer S-VHS ed mstr (52:00) S-VHS safety dub; DVD of safe dub VHS preview copy Pre 84","8"
"307093","158526","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","EM90 AABox01","13"
"307098","158527","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","EM90 AABox01","13"
"307103","158528","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","EM90 AABox01","13"
"307108","158529","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","EM60 AABox01","13"
"307113","158530","Originals or Copies Note","","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","0","EM60 AABox01","13"
"318479","160280","Originals or Copies Note","00:10:05","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","10:05","8"
"318476","160279","Originals or Copies Note","00:07:35","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","7:35","8"
"310841","159425","Originals or Copies Note","00:30:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","30 min","8"
"310849","159427","Originals or Copies Note","00:30:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","30 min","8"
"310858","159430","Originals or Copies Note","00:19:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","19 min","8"
"321545","159575","Originals or Copies Note","00:27:07","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","27:07","13"
"311108","159577","Originals or Copies Note","00:39:55","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","39:55","8"
"311113","159579","Originals or Copies Note","00:51:59","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","51:59","8"
"311290","159622","Originals or Copies Note","01:00:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","1:00:00","8"
"311363","159640","Originals or Copies Note","00:00:54","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","00:00:54","8"
"311368","159641","Originals or Copies Note","00:54:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","54:00","8"
"311387","159645","Originals or Copies Note","00:07:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","7:00","8"
"311397","159647","Originals or Copies Note","01:15:35","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","75:35","8"
"311402","159648","Originals or Copies Note","00:22:26","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","22:26","8"
"311615","159706","Originals or Copies Note","01:04:08","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","64:08","8"
"311621","159707","Originals or Copies Note","00:59:27","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","59:27","8"
"311627","159708","Originals or Copies Note","00:23:56","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","23:56","8"
"311648","159714","Originals or Copies Note","00:44:14","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","44:14","8"
"311870","159770","Originals or Copies Note","01:30:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","1:30","8"
"311921","159787","Originals or Copies Note","00:11:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","11:00","8"
"311969","159807","Originals or Copies Note","00:21:57","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","21:57","8"
"311972","159808","Originals or Copies Note","01:00:00","Least Diff: --------","Greatest Diff: --------","All close: ---","< 20 sec diff: ---","1","0:60","8"
